names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
GOLIM4,60.414227,2.027592,0.0,0.0,0.7419171866137266,0.3541136184037229,Posterior_Foregut_Liver_7
DCDC2,59.900005,2.9165275,0.0,0.0,0.6025713745509548,0.1182610413556941,Posterior_Foregut_Liver_7
TPT1,59.694054,0.56542575,0.0,0.0,0.9962185668368312,0.9898805865308631,Posterior_Foregut_Liver_7
ANXA3,59.337334,2.13787,0.0,0.0,0.7264133106447344,0.30191412766704717,Posterior_Foregut_Liver_7
PITX1,59.095665,4.0070715,0.0,0.0,0.5324257893741728,0.06541399596101502,Posterior_Foregut_Liver_7
HABP2,58.665356,3.6515894,0.0,0.0,0.5386651540934014,0.0670493458600404,Posterior_Foregut_Liver_7
C4orf19,58.39463,3.4192,0.0,0.0,0.5484968803176404,0.0895381508473088,Posterior_Foregut_Liver_7
APOC1,58.122463,2.108876,0.0,0.0,0.7110985063339006,0.30317631047501975,Posterior_Foregut_Liver_7
FAM155A,58.034058,2.145501,0.0,0.0,0.7377576101342409,0.3433576257792607,Posterior_Foregut_Liver_7
CTNND2,57.919506,2.5600672,0.0,0.0,0.6239364719228587,0.18447624901220475,Posterior_Foregut_Liver_7
PCSK1N,57.90037,3.74382,0.0,0.0,0.5339383626394404,0.0762577926069014,Posterior_Foregut_Liver_7
PDE3A,57.797707,2.5490372,0.0,0.0,0.6808470410285499,0.2656071648081482,Posterior_Foregut_Liver_7
CDH6,104.869576,5.526623,0.0,0.0,0.9459404737801175,0.11211213400100588,Distal_Foregut_Pancreas_8
AMBP,103.96085,5.7958956,0.0,0.0,0.9408787203887427,0.08626533423716953,Distal_Foregut_Pancreas_8
SPINK1,101.33277,5.933508,0.0,0.0,0.933387325369508,0.09198355601233299,Distal_Foregut_Pancreas_8
ANXA4,98.941605,4.33059,0.0,0.0,0.9173921846527637,0.22193916599243402,Distal_Foregut_Pancreas_8
AFP,98.47601,6.1234636,0.0,0.0,0.9682121887021664,0.12288163390260436,Distal_Foregut_Pancreas_8
ONECUT2,98.273605,5.560724,0.0,0.0,0.8795302692852804,0.06688023441429228,Distal_Foregut_Pancreas_8
CLU,97.54807,4.3169208,0.0,0.0,0.9080785584126342,0.22099888478275131,Distal_Foregut_Pancreas_8
DCDC2,93.76665,4.984995,0.0,0.0,0.8416683539177972,0.10720299140626709,Distal_Foregut_Pancreas_8
LYPD6B,93.63493,4.3320084,0.0,0.0,0.8710265235877708,0.1732741466401347,Distal_Foregut_Pancreas_8
GPC3,91.51458,3.47751,0.0,0.0,0.953431868799352,0.39126631825238894,Distal_Foregut_Pancreas_8
PARD3B,88.70295,3.0871298,0.0,0.0,0.9054464466491192,0.3832957949749623,Distal_Foregut_Pancreas_8
TTR,86.79524,4.4282856,0.0,0.0,0.9516096375784572,0.1586232533729855,Distal_Foregut_Pancreas_8
GLIS3,85.28743,3.921595,0.0,0.0,0.8167645272322333,0.17851129430801863,Distal_Foregut_Pancreas_8
FILIP1L,84.66672,3.4552004,0.0,0.0,0.8479449281231018,0.29437361964531716,Distal_Foregut_Pancreas_8
SOX4,82.88531,2.023158,0.0,0.0,0.9752986434500911,0.7640768843891452,Distal_Foregut_Pancreas_8
EPCAM,81.96455,2.4482298,0.0,0.0,0.9674023081595464,0.5070849095799348,Distal_Foregut_Pancreas_8
TM4SF4,81.92776,4.9906898,0.0,0.0,0.732536950799757,0.049681835079049226,Distal_Foregut_Pancreas_8
CD24,81.57458,2.3082428,0.0,0.0,0.9520145778497672,0.5482823467669633,Distal_Foregut_Pancreas_8
FRAS1,80.751396,2.0992548,0.0,0.0,0.956468920834177,0.7151931949880825,Distal_Foregut_Pancreas_8
APOA1,80.591,3.386772,0.0,0.0,0.9153674832962138,0.23650259124007786,Distal_Foregut_Pancreas_8
MALAT1,80.49458,2.0072026,0.0,0.0,0.99919011945738,0.9893945026349741,Distal_Foregut_Pancreas_8
CKB,79.216385,2.3043206,0.0,0.0,0.9734764122291962,0.6778880846690429,Distal_Foregut_Pancreas_8
CTNND2,77.05246,3.8405545,0.0,0.0,0.7458999797529864,0.17957184404452123,Distal_Foregut_Pancreas_8
FTL,76.554,1.5314275,0.0,0.0,0.9961530674225552,0.9491373466576283,Distal_Foregut_Pancreas_8
TMSB10,76.23374,1.5754207,0.0,0.0,0.9967604778295202,0.9430255187946907,Distal_Foregut_Pancreas_8
SAT1,75.85361,2.70542,0.0,0.0,0.8856043733549301,0.4284183595372942,Distal_Foregut_Pancreas_8
CAMK2N1,74.26582,2.9456618,0.0,0.0,0.7730309779307553,0.23207452275261858,Distal_Foregut_Pancreas_8
WFDC2,73.937485,2.5384333,0.0,0.0,0.8651548896537761,0.3822680457457742,Distal_Foregut_Pancreas_8
ALDH1A1,72.141106,3.9698153,0.0,0.0,0.6786798947155295,0.08220900483260808,Distal_Foregut_Pancreas_8
BICC1,71.57453,3.9929478,0.0,0.0,0.6811095363433893,0.1275174389363889,Distal_Foregut_Pancreas_8
A1CF,70.64397,3.8756716,0.0,0.0,0.66774650739016,0.08564212459819379,Distal_Foregut_Pancreas_8
ANXA2,69.67608,2.2610347,0.0,0.0,0.8710265235877708,0.4989503837659356,Distal_Foregut_Pancreas_8
SPTLC3,69.66517,3.2940118,0.0,0.0,0.7064183033002632,0.14788655397870154,Distal_Foregut_Pancreas_8
ZBTB20,69.39386,2.388393,0.0,0.0,0.8345818991698725,0.437864905643874,Distal_Foregut_Pancreas_8
CASC15,68.36964,2.111812,0.0,0.0,0.8831747317270703,0.5238787693249656,Distal_Foregut_Pancreas_8
MAGI1,68.344376,1.7179391,0.0,0.0,0.9473577647297023,0.7438061708687761,Distal_Foregut_Pancreas_8
PON2,68.163345,2.3226619,0.0,0.0,0.7957076331241142,0.33709081367125143,Distal_Foregut_Pancreas_8
HHEX,67.7658,3.3671303,0.0,0.0,0.6713909698319498,0.13677811550151975,Distal_Foregut_Pancreas_8
APOE,67.7228,1.7752216,0.0,0.0,0.9929135452520753,0.8735759113074282,Distal_Foregut_Pancreas_8
PDE3A,67.67052,3.0513346,0.0,0.0,0.7542012553148411,0.26323500470140604,Distal_Foregut_Pancreas_8
PLD1,67.247696,3.0645115,0.0,0.0,0.7007491395019234,0.19449607487262469,Distal_Foregut_Pancreas_8
NRG3,67.078865,3.06771,0.0,0.0,0.7309171897145171,0.29490936126478756,Distal_Foregut_Pancreas_8
SLC44A3-AS1,67.0072,2.7715096,0.0,0.0,0.7201862725248026,0.24249415057619558,Distal_Foregut_Pancreas_8
S100A10,65.8967,2.1599033,0.0,0.0,0.9904839036242155,0.7653670376768494,Distal_Foregut_Pancreas_8
TSHZ2,65.54997,2.7083526,0.0,0.0,0.7505567928730512,0.2578229209945114,Distal_Foregut_Pancreas_8
CST3,64.95058,1.9183816,0.0,0.0,0.8922858878315448,0.49945332487809146,Distal_Foregut_Pancreas_8
HES4,64.168335,2.812261,0.0,0.0,0.690018222312209,0.19021014191686164,Distal_Foregut_Pancreas_8
ROBO2,64.03947,2.2047367,0.0,0.0,0.8517918607005467,0.5078611882530449,Distal_Foregut_Pancreas_8
IGFBP7,63.541313,2.9572365,0.0,0.0,0.6944725652966187,0.16574096346023484,Distal_Foregut_Pancreas_8
GSTM3,62.94767,3.0471594,0.0,0.0,0.6464871431463859,0.1442347641643524,Distal_Foregut_Pancreas_8
IGFBP2,62.471203,2.0846968,0.0,0.0,0.8953229398663697,0.49825063960989263,Distal_Foregut_Pancreas_8
KLRK1-AS1,62.266453,5.2177396,0.0,0.0,0.5490990078963353,0.03321598040716363,Distal_Foregut_Pancreas_8
GATM,62.089977,2.920851,0.0,0.0,0.6649119254909901,0.1584264503290984,Distal_Foregut_Pancreas_8
LAMA1,61.845097,1.9802245,0.0,0.0,0.8740635756225956,0.4839496184207649,Distal_Foregut_Pancreas_8
GUCY1A2,61.62917,3.4247239,0.0,0.0,0.6128771006276574,0.1237344470927817,Distal_Foregut_Pancreas_8
ID1,61.562798,1.8661411,0.0,0.0,0.9060538570560842,0.5667490323850343,Distal_Foregut_Pancreas_8
CHST9,61.546913,2.0302446,0.0,0.0,0.8102854828912736,0.3989853709737377,Distal_Foregut_Pancreas_8
FAM155A,61.44404,2.3972929,0.0,0.0,0.7610852399271107,0.3436071811244014,Distal_Foregut_Pancreas_8
SLC44A3,61.035225,3.535719,0.0,0.0,0.5875683336707835,0.09419212350484354,Distal_Foregut_Pancreas_8
SMC3,60.13829,1.6152742,0.0,0.0,0.8548289127353715,0.5847018433885111,Distal_Foregut_Pancreas_8
UNC13C,59.872932,3.4121623,0.0,0.0,0.5918202065195384,0.10900701930856531,Distal_Foregut_Pancreas_8
FZD5,59.63625,2.810984,0.0,0.0,0.6319092933792265,0.16364173099210602,Distal_Foregut_Pancreas_8
TTC6,59.6273,3.2510738,0.0,0.0,0.5966794897752582,0.11291027967899236,Distal_Foregut_Pancreas_8
LINC00261,59.084545,2.7614381,0.0,0.0,0.6383883377201863,0.16698738273818636,Distal_Foregut_Pancreas_8
CMTM8,58.51299,2.4439332,0.0,0.0,0.6606600526422353,0.2351577704401828,Distal_Foregut_Pancreas_8
ANXA13,57.848415,3.8853548,0.0,0.0,0.5470743065397854,0.056395005576086246,Distal_Foregut_Pancreas_8
RBP1,57.77602,1.6657315,0.0,0.0,0.887831544847135,0.5761081104721086,Distal_Foregut_Pancreas_8
S100A6,57.605568,2.634736,0.0,0.0,0.6614699331848553,0.20998884782751306,Distal_Foregut_Pancreas_8
LGALS3,57.538254,2.76256,0.0,0.0,0.6517513666734157,0.18151800747851568,Distal_Foregut_Pancreas_8
SLC4A4,57.413593,3.2785394,0.0,0.0,0.5972869001822231,0.1713061162012639,Distal_Foregut_Pancreas_8
PDLIM1,56.902798,1.7983445,0.0,0.0,0.7938854019032193,0.4620716800419846,Distal_Foregut_Pancreas_8
BEX1,56.840454,2.4646635,0.0,0.0,0.6681514476614699,0.27773282893442086,Distal_Foregut_Pancreas_8
MYL12B,56.23595,1.4663886,0.0,0.0,0.8845920226766552,0.6822942861516258,Distal_Foregut_Pancreas_8
ATP1B1,56.085243,1.698912,0.0,0.0,0.8210164000809881,0.4639413089589119,Distal_Foregut_Pancreas_8
SERPINF1,56.033203,2.7497935,0.0,0.0,0.600121482081393,0.15219435393934092,Distal_Foregut_Pancreas_8
DHRS7,55.612896,2.1840246,0.0,0.0,0.6711884996962948,0.27119459447639455,Distal_Foregut_Pancreas_8
PPP1R9A,55.388737,1.8597486,0.0,0.0,0.7469123304312614,0.3856902320089217,Distal_Foregut_Pancreas_8
PRDM16,54.576077,3.4510093,0.0,0.0,0.5276371735169063,0.07713585970129672,Distal_Foregut_Pancreas_8
NR5A2,53.96243,2.5749464,0.0,0.0,0.5942498481473982,0.17517657606437645,Distal_Foregut_Pancreas_8
LYPD6,53.771782,2.6232064,0.0,0.0,0.5924276169265034,0.17362401871815616,Distal_Foregut_Pancreas_8
ANKS1B,53.430252,2.8673844,0.0,0.0,0.577444826888034,0.18882158710721392,Distal_Foregut_Pancreas_8
CLDN3,53.06654,2.4998007,0.0,0.0,0.5904029155699534,0.16235157770440184,Distal_Foregut_Pancreas_8
C4orf19,52.946648,3.1981342,0.0,0.0,0.5254100020247013,0.09254116463667972,Distal_Foregut_Pancreas_8
ANXA3,52.704174,2.0696545,0.0,0.0,0.6807045960720793,0.30600686623953116,Distal_Foregut_Pancreas_8
CDH2,52.6078,1.470714,0.0,0.0,0.9388540190321928,0.6783691587763224,Distal_Foregut_Pancreas_8
HABP2,52.507633,3.4998503,0.0,0.0,0.5047580481878923,0.07068509326277579,Distal_Foregut_Pancreas_8
KRT8,52.45018,1.4466532,0.0,0.0,0.9451305932374975,0.7903063567383175,Distal_Foregut_Pancreas_8
TSPAN13,52.43756,2.1400254,0.0,0.0,0.6377809273132213,0.24342349828344012,Distal_Foregut_Pancreas_8
HNF4G,52.195503,3.2026327,0.0,0.0,0.5199433083620166,0.09272703417812862,Distal_Foregut_Pancreas_8
WWC1,52.12328,2.2441561,0.0,0.0,0.6207734359182021,0.2388970282740373,Distal_Foregut_Pancreas_8
HNF1A-AS1,52.118687,2.3512995,0.0,0.0,0.6110548694067625,0.16955675581115653,Distal_Foregut_Pancreas_8
CA4,51.991776,3.880608,0.0,0.0,0.48795302692852804,0.05759769084428506,Distal_Foregut_Pancreas_8
SH3YL1,51.732563,2.2282543,0.0,0.0,0.6118647499493824,0.22204850101681572,Distal_Foregut_Pancreas_8
HSPG2,51.720284,2.0213265,0.0,0.0,0.6626847539987851,0.3129715072926461,Distal_Foregut_Pancreas_8
IGFBP5,51.631313,2.743448,0.0,0.0,0.5598299250860498,0.1373247906234283,Distal_Foregut_Pancreas_8
SNAP25,51.335236,3.718266,0.0,0.0,0.4865357359789431,0.0633596466292012,Distal_Foregut_Pancreas_8
C12orf75,51.162106,1.7668784,0.0,0.0,0.7224134440170075,0.37158601386368106,Distal_Foregut_Pancreas_8
WDR72,50.945305,2.93996,0.0,0.0,0.534116217857866,0.1455905184666856,Distal_Foregut_Pancreas_8
CLDN4,50.943546,2.7381103,0.0,0.0,0.5444421947762705,0.13225164549211693,Distal_Foregut_Pancreas_8
SPATS2L,50.684155,1.4074624,0.0,0.0,0.844300465681312,0.5470249939865737,Distal_Foregut_Pancreas_8
STEAP1B,95.38159,4.5225983,0.0,0.0,0.9502000889284127,0.26400661567087036,Cardiac_Mesoderm_9
BMPER,94.25404,4.2450986,0.0,0.0,0.9664295242329924,0.30358094947934233,Cardiac_Mesoderm_9
HAS2,84.17651,3.405678,0.0,0.0,0.9333036905291241,0.3254844781998411,Cardiac_Mesoderm_9
DSCAM,83.878914,3.8263917,0.0,0.0,0.8835037794575367,0.25100377572005267,Cardiac_Mesoderm_9
HS3ST3A1,83.506096,4.2086077,0.0,0.0,0.8314806580702534,0.16533736657127623,Cardiac_Mesoderm_9
DYNC1I1,83.18469,3.527629,0.0,0.0,0.875277901289462,0.25247271579817854,Cardiac_Mesoderm_9
P3H2,82.96122,2.9212399,0.0,0.0,0.9421965317919075,0.512083392272287,Cardiac_Mesoderm_9
AC107218.3,81.29963,4.213723,0.0,0.0,0.8174744330813695,0.2072946476175968,Cardiac_Mesoderm_9
ALPK2,80.75443,3.5198967,0.0,0.0,0.8514895509115162,0.19551048387974276,Cardiac_Mesoderm_9
FBN2,80.34189,2.691648,0.0,0.0,0.9479768786127167,0.5171213126883779,Cardiac_Mesoderm_9
CDH11,77.371826,3.2563097,0.0,0.0,0.8619386393952868,0.25012241167317717,Cardiac_Mesoderm_9
FAM89A,77.11622,3.038068,0.0,0.0,0.8448199199644286,0.2895117678421814,Cardiac_Mesoderm_9
ROR2,76.83795,2.2435443,0.0,0.0,0.9435304579813251,0.6079888578174815,Cardiac_Mesoderm_9
CRABP2,76.23101,2.550652,0.0,0.0,0.9204090706980881,0.46625246183476055,Cardiac_Mesoderm_9
LINC00458,75.6397,3.754093,0.0,0.0,0.7941307247665629,0.18079932102325277,Cardiac_Mesoderm_9
NRG2,74.06429,3.493149,0.0,0.0,0.7665629168519342,0.19078811355450856,Cardiac_Mesoderm_9
ELMO1,73.114136,2.7093225,0.0,0.0,0.8514895509115162,0.417799201331839,Cardiac_Mesoderm_9
PLCB1,72.65106,2.2913003,0.0,0.0,0.9239662072032014,0.5916890634690924,Cardiac_Mesoderm_9
CADM1,72.37552,2.4853537,0.0,0.0,0.8977323254779902,0.5336060846762347,Cardiac_Mesoderm_9
CHST11,71.022514,2.530845,0.0,0.0,0.8594931080480214,0.3820332306888785,Cardiac_Mesoderm_9
RP11-256I9.3,70.202225,3.9151685,0.0,0.0,0.7029791018230325,0.11397886902495022,Cardiac_Mesoderm_9
HTRA1,67.60271,2.8092165,0.0,0.0,0.7832369942196532,0.2600132748658912,Cardiac_Mesoderm_9
RP11-419I17.1,67.286316,2.0775568,0.0,0.0,0.938194753223655,0.5906444838579807,Cardiac_Mesoderm_9
LGR5,66.35868,3.986644,0.0,0.0,0.6622943530457981,0.09467590829461497,Cardiac_Mesoderm_9
TMTC1,64.304855,2.6582825,0.0,0.0,0.759670964873277,0.28698736711532813,Cardiac_Mesoderm_9
RP11-113C12.4,62.280567,3.1397712,0.0,0.0,0.6669630947087595,0.16590318052729508,Cardiac_Mesoderm_9
AF228730.14,61.935863,2.8197477,0.0,0.0,0.6925300133392619,0.22400792139538425,Cardiac_Mesoderm_9
FSHR,60.96215,3.4710336,0.0,0.0,0.6293908403734993,0.11982198622460638,Cardiac_Mesoderm_9
RP11-1396O13.23,60.88017,2.8530676,0.0,0.0,0.6776345042240997,0.21110301078310828,Cardiac_Mesoderm_9
CTC-342M10.2,60.452797,2.8134718,0.0,0.0,0.6736327256558471,0.19700118603310013,Cardiac_Mesoderm_9
HECW2,59.38479,2.588104,0.0,0.0,0.706980880391285,0.2633646344515413,Cardiac_Mesoderm_9
RP11-125O18.1,59.186333,4.407443,0.0,0.0,0.5671409515340151,0.05638553692480115,Cardiac_Mesoderm_9
RHOBTB3,58.900948,1.6573923,0.0,0.0,0.9273010226767452,0.670293679205249,Cardiac_Mesoderm_9
HAS2-AS1,58.40244,2.7618487,0.0,0.0,0.666073810582481,0.190983972231592,Cardiac_Mesoderm_9
TENM4,58.320515,1.8462545,0.0,0.0,0.8803912850155625,0.538970436220798,Cardiac_Mesoderm_9
SAMD3,58.256874,3.2289884,0.0,0.0,0.6127167630057804,0.12290131986986279,Cardiac_Mesoderm_9
MCF2L2,58.099045,2.0937924,0.0,0.0,0.7921298354824367,0.3760704220754491,Cardiac_Mesoderm_9
APLNR,57.614834,3.4030282,0.0,0.0,0.5913739439751,0.09029085013546892,Cardiac_Mesoderm_9
LINC01695,57.511406,2.2874203,0.0,0.0,0.7621164962205424,0.29793369095676964,Cardiac_Mesoderm_9
SYN3,57.417202,2.8579035,0.0,0.0,0.6560693641618497,0.21119005908403427,Cardiac_Mesoderm_9
KCNQ5,57.385258,2.4532554,0.0,0.0,0.7603379279679857,0.2808939860505098,Cardiac_Mesoderm_9
RP11-281P23.2,56.5673,3.3240147,0.0,0.0,0.6013783903957315,0.13208491561755328,Cardiac_Mesoderm_9
EPHB2,56.371338,2.3630598,0.0,0.0,0.6929746554024011,0.25794587771889926,Cardiac_Mesoderm_9
PRKD1,55.856956,1.9531078,0.0,0.0,0.8096931969764339,0.44774381685037484,Cardiac_Mesoderm_9
PRTG,55.811222,1.9869007,0.0,0.0,0.8503779457536683,0.5033568001044579,Cardiac_Mesoderm_9
HAPLN1,55.561275,3.027016,0.0,0.0,0.6636282792352156,0.17404219666387385,Cardiac_Mesoderm_9
CDK14,55.333977,1.5663171,0.0,0.0,0.9090706980880391,0.6636888893724906,Cardiac_Mesoderm_9
NTN4,54.995373,2.8700552,0.0,0.0,0.6122721209426412,0.16827524672752794,Cardiac_Mesoderm_9
PREX1,54.798214,2.5767188,0.0,0.0,0.631169408626056,0.19832867262222126,Cardiac_Mesoderm_9
LINC01090,54.657547,2.5656097,0.0,0.0,0.6731880835927079,0.2788157078659021,Cardiac_Mesoderm_9
ERI1,54.62065,2.6825206,0.0,0.0,0.622054246331703,0.2073164096928283,Cardiac_Mesoderm_9
C1GALT1,53.319584,1.84341,0.0,0.0,0.7712316585148955,0.44490386603266485,Cardiac_Mesoderm_9
HCN1,52.95976,2.4073906,0.0,0.0,0.6589595375722543,0.21436732206783238,Cardiac_Mesoderm_9
PTPN13,52.609127,1.6080997,0.0,0.0,0.8995108937305469,0.5717332404818124,Cardiac_Mesoderm_9
GYPE,52.536922,5.467283,0.0,0.0,0.4804357492218764,0.02193617183334603,Cardiac_Mesoderm_9
CCDC34,52.234528,2.0308664,0.0,0.0,0.7118719430858159,0.3398474478526272,Cardiac_Mesoderm_9
RP11-33A14.1,52.203136,4.343729,0.0,0.0,0.49622054246331704,0.0437200091400716,Cardiac_Mesoderm_9
COLEC12,51.443665,1.8614097,0.0,0.0,0.8228101378390396,0.40011751520625005,Cardiac_Mesoderm_9
SYNDIG1,51.24376,2.4144847,0.0,0.0,0.6189417518897288,0.21954669597292797,Cardiac_Mesoderm_9
CGNL1,50.80784,1.775129,0.0,0.0,0.798354824366385,0.47755785991752175,Cardiac_Mesoderm_9
MALT1,50.207478,2.0335128,0.0,0.0,0.6631836371720765,0.30033840026984976,Cardiac_Mesoderm_9
ANK2,49.939068,1.8268565,0.0,0.0,0.7847932414406403,0.4698105611351098,Cardiac_Mesoderm_9
LGR4,49.916027,1.6415275,0.0,0.0,0.8228101378390396,0.5306029182942885,Cardiac_Mesoderm_9
RBM20,49.46865,1.8667591,0.0,0.0,0.7438861716318363,0.3119702294810833,Cardiac_Mesoderm_9
ABTB2,48.938667,2.3501773,0.0,0.0,0.6087149844375278,0.2184912353242005,Cardiac_Mesoderm_9
MAPK10,48.707954,1.8059646,0.0,0.0,0.7347710093374833,0.39317541320740346,Cardiac_Mesoderm_9
PCDH7,48.14827,1.6202881,0.0,0.0,0.9428634948866162,0.6252788265889035,Cardiac_Mesoderm_9
PLEKHA6,47.63486,2.2321725,0.0,0.0,0.6009337483325923,0.2352371522148352,Cardiac_Mesoderm_9
RPS11,47.273746,0.74407965,0.0,0.0,0.989773232547799,0.9576618826371283,Cardiac_Mesoderm_9
JCAD,47.085552,2.470998,0.0,0.0,0.5551356158292574,0.16223627085078834,Cardiac_Mesoderm_9
TTC28,47.013496,1.3997456,0.0,0.0,0.8503779457536683,0.5848557718464032,Cardiac_Mesoderm_9
RP11-398G24.2,46.982506,3.9383538,0.0,0.0,0.470431302801245,0.067059834825849,Cardiac_Mesoderm_9
CNTNAP5,46.883026,3.3328543,0.0,0.0,0.4873277012005336,0.09390335462389693,Cardiac_Mesoderm_9
EPHA4,46.742237,1.9655448,0.0,0.0,0.6471765228990662,0.28977291274495937,Cardiac_Mesoderm_9
GREB1L,46.127808,1.851638,0.0,0.0,0.6658514895509116,0.31163291731499515,Cardiac_Mesoderm_9
NRP2,45.99058,1.8458729,0.0,0.0,0.6649622054246331,0.2882495674787548,Cardiac_Mesoderm_9
CRNDE,45.909924,2.0735097,0.0,0.0,0.5984882169853268,0.24542180342317443,Cardiac_Mesoderm_9
MESP1,45.70276,4.0857744,0.0,0.0,0.44308581591818585,0.05101030434262211,Cardiac_Mesoderm_9
EOMES,45.28408,2.4528959,0.0,0.0,0.5309026233881725,0.14907021533573442,Cardiac_Mesoderm_9
ZNF90,44.818325,1.8157837,0.0,0.0,0.6471765228990662,0.319510788548796,Cardiac_Mesoderm_9
TPK1,44.533688,3.0079024,0.0,0.0,0.4886616273899511,0.12754752293178678,Cardiac_Mesoderm_9
ENPP7P8,44.53102,3.1092873,0.0,0.0,0.4670964873277012,0.08773380629576837,Cardiac_Mesoderm_9
NEO1,44.525467,1.4451065,0.0,0.0,0.7601156069364162,0.4797449484782869,Cardiac_Mesoderm_9
SVEP1,44.276432,2.0869107,0.0,0.0,0.5835927078701645,0.20209351163726974,Cardiac_Mesoderm_9
PLSCR1,44.186447,1.9323894,0.0,0.0,0.6004891062694531,0.27320109245617663,Cardiac_Mesoderm_9
RP11-379B18.8,44.151527,2.8668513,0.0,0.0,0.4802134281903068,0.10972438331719313,Cardiac_Mesoderm_9
MID1,43.985046,1.4731965,0.0,0.0,0.7572254335260116,0.47372773467677876,Cardiac_Mesoderm_9
RPS23,43.583767,0.6191789,0.0,0.0,0.9946642952423299,0.9801965115393404,Cardiac_Mesoderm_9
ST8SIA1,43.210667,2.3261864,0.0,0.0,0.5246776345042241,0.15066972786524924,Cardiac_Mesoderm_9
KAZN,42.9796,1.3346125,0.0,0.0,0.782792352156514,0.5746384775252168,Cardiac_Mesoderm_9
RUNX1T1,42.643856,1.380382,0.0,0.0,0.8285904846598489,0.49921112477285834,Cardiac_Mesoderm_9
TMEM232,42.546642,2.7788968,0.0,0.0,0.47910182303245885,0.12926672687507482,Cardiac_Mesoderm_9
VIM,42.415695,1.7700496,0.0,0.0,0.9032903512672299,0.6269109822312656,Cardiac_Mesoderm_9
NUCKS1,42.39965,0.8602786,0.0,0.0,0.9313028012449978,0.8434218687094002,Cardiac_Mesoderm_9
SMAD6,42.345135,1.4998366,0.0,0.0,0.7256558470431302,0.41785360651991776,Cardiac_Mesoderm_9
PSKH2,42.301247,3.8556206,0.0,0.0,0.4115162294353046,0.042076972460093794,Cardiac_Mesoderm_9
BBOX1-AS1,42.263916,2.2762046,0.0,0.0,0.5393508225878169,0.21051543475185794,Cardiac_Mesoderm_9
KLHL14,42.160084,2.9788718,0.0,0.0,0.4635393508225878,0.11629653003710434,Cardiac_Mesoderm_9
RP11-264E23.4,42.060947,2.4308217,0.0,0.0,0.4966651845264562,0.14998422249545718,Cardiac_Mesoderm_9
NASP,41.660095,1.0560534,0.0,0.0,0.8879502000889284,0.7205096678019216,Cardiac_Mesoderm_9
ELMO1,68.94471,2.4831586,0.0,0.0,0.9079659706109822,0.41833293703119256,Primitive_Streak_10
SFRP1,68.89751,2.345926,0.0,0.0,0.9554008765145656,0.5112729945310305,Primitive_Streak_10
RP11-114G22.1,68.219284,3.4449108,0.0,0.0,0.8076823923691673,0.21092280754847495,Primitive_Streak_10
LINC01356,65.85789,2.730988,0.0,0.0,0.8409383861820057,0.2514861330278204,Primitive_Streak_10
NRXN3,64.28307,2.609995,0.0,0.0,0.82856406290281,0.2992801712025248,Primitive_Streak_10
MIR302CHG,63.102062,2.4510076,0.0,0.0,0.9262696571281258,0.37110092734700934,Primitive_Streak_10
MAPK10,62.49347,2.304534,0.0,0.0,0.8736787831915442,0.38963705929400577,Primitive_Streak_10
ROR1,62.306408,2.0066109,0.0,0.0,0.9352926011858727,0.5468104883162923,Primitive_Streak_10
AC107218.3,61.829666,2.9779475,0.0,0.0,0.7587006960556845,0.21384103240310412,Primitive_Streak_10
SERPINE2,61.829132,2.3551328,0.0,0.0,0.9244650683165765,0.43182162080370073,Primitive_Streak_10
FAM184A,61.585953,2.587532,0.0,0.0,0.7991750451147203,0.2511186528609412,Primitive_Streak_10
CADM2,60.719345,2.8465908,0.0,0.0,0.751482340809487,0.21892090529819935,Primitive_Streak_10
DSCAM,60.25361,2.5928674,0.0,0.0,0.8107759731889662,0.2582845161150861,Primitive_Streak_10
STEAP1B,59.92207,2.4718254,0.0,0.0,0.8417117813869553,0.27314584639329026,Primitive_Streak_10
NRG3,59.859932,2.6007965,0.0,0.0,0.7989172467130704,0.2970536737208448,Primitive_Streak_10
RP11-419I17.1,59.256573,1.9028276,0.0,0.0,0.9582366589327146,0.5921294394846631,Primitive_Streak_10
NEO1,59.21943,1.9260072,0.0,0.0,0.8896622840938386,0.47618944683426645,Primitive_Streak_10
PRDM1,58.990925,2.8719828,0.0,0.0,0.7133281773653003,0.16516071853180866,Primitive_Streak_10
ANK2,58.189213,2.1181972,0.0,0.0,0.8935292601185872,0.4673591145889626,Primitive_Streak_10
GPC4,57.94479,2.7408504,0.0,0.0,0.711265790152101,0.20538898856488186,Primitive_Streak_10
GATA3,57.366962,2.4780178,0.0,0.0,0.7434905903583398,0.2129115237457037,Primitive_Streak_10
NTN1,56.770943,3.2129998,0.0,0.0,0.6475895849445733,0.13386005490586023,Primitive_Streak_10
ARHGAP24,56.38305,2.293376,0.0,0.0,0.7919566898685229,0.29781025053500787,Primitive_Streak_10
SHISA2,56.18679,3.5119493,0.0,0.0,0.6096932199020366,0.0881628153304079,Primitive_Streak_10
PTPN13,55.95328,1.8340008,0.0,0.0,0.9298788347512246,0.572652990640064,Primitive_Streak_10
NTN4,55.863323,2.7535791,0.0,0.0,0.6777519979376128,0.1685004647543287,Primitive_Streak_10
ROR2,55.705093,1.6625235,0.0,0.0,0.9311678267594741,0.6107520373532781,Primitive_Streak_10
